,Images,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1052,ImageData/uh1032.png,0.0073714238,0.00018400422,0.0032133933,0.009291416,-0.007648311,-0.001287408,0.004586997,-0.0016325286,-0.007873438,-0.010368888,-0.002560306,-0.00059971825,0.00306396,-0.0031445904,-0.008768925,0.009097726,0.0039231237,-0.009359186,-0.0041108537,0.00012185059,0.00062196405,-0.00083813816,0.0022487123,0.0021057897,-0.004514538,-0.0007362875,-0.005754519,-0.009280276,-0.0055745333,-0.007483218,-0.0024834652,-0.0035754126,0.013639898,-0.00798856,-0.009816534,0.005691932,-0.0013665234,0.005662816,-0.0030044639,-0.0034492349,-0.01054191,-0.002469082,0.0014310518,0.0009128342,-0.0053596655,0.0022885338,-0.009866974,-0.007072007,0.006412712,-0.002687873,-0.0019011727,0.0054493463,0.007973494,-0.010377811,-0.0035358071,0.0010228986,-0.0031324502,0.002416151,-0.004796363,0.00092195126,-0.006720026,0.0033375944,0.0017882428,0.009668186,0.00107872,-0.0037020596,-0.00778593,0.0052126884,-0.00585056,-0.0058414987,-0.0005802999,0.001309609,0.0019788314,0.0034504835,0.00060234574,-0.010075795,-0.010326301,-0.00073107623,0.0040910626,0.0032941478,-0.0010709987,-0.00391111,-0.013756282,0.0038151129,0.002665322,0.0044823755,-0.0056535495,0.0030493487,0.009328296,0.002558838,0.0032668202,0.00012664447,-0.0037322077,0.0032443567,-0.0046303957,-0.0024641398,0.0052365465,-0.006666035,0.0152304135,-0.0028397732,0.0055826893,-0.004322246,0.0006180464,0.0036056738,0.0050307154,0.004368692,0.007230857,-0.0033868025,0.0002462632,0.0070322584,-0.008565255,0.0077837952,-0.002885077,-0.0021231982,-0.0013737042,-0.008244942,-0.0036907662,0.0033432827,0.004653467,-0.008343124,0.005736764,-0.0069263373,0.0031628045,-0.008520456,-0.0012845397,0.0029677625,1.6733919e-05,-0.0043595536
1053,ImageData/uh1033.png,0.010590427,0.0057883183,-0.009648168,0.0035312201,-0.0010723445,-0.007608593,0.0014629982,0.009381084,-0.009761882,0.001791347,0.0011298988,0.01046642,-0.0058444035,0.005244945,-0.0031857935,0.010034151,-0.0028330653,-0.0038628576,-0.008937764,-0.00521464,-0.011083214,0.0019920873,0.0028651112,0.00048281663,0.004729218,-0.0018733392,-0.0068587307,-0.0033530537,-0.0013426099,0.0034747839,-0.005883299,-0.006229612,0.014027199,0.0004832222,-0.0060200756,-0.0027290087,0.0031447543,0.004349537,-6.8746034e-05,-0.007741193,-0.005361823,0.0048953583,0.0034507825,0.0030919581,-0.0055676503,0.0071994914,-0.008554745,0.006293842,0.0031835325,0.0035759183,0.010523799,0.0026521964,0.0060102385,-0.007991055,0.00973304,-0.0030059165,0.011847222,0.00016798291,0.0010678977,-0.0001600595,-0.003031787,0.0040223137,0.0064156274,0.0005793578,0.0017915703,0.0059360424,-0.005739404,-0.0043693543,0.010060641,-0.0074990885,-0.008801512,-0.009420167,0.007803434,-0.0036439465,-0.0020201276,-0.0039803167,-0.0002924746,-0.0029199196,0.0015572768,-0.003890115,0.0010339913,-2.9964714e-05,-0.01633828,0.007220512,0.0031529586,0.005672282,-0.0033540973,0.010338574,0.006200233,0.0027839295,0.0042907223,-0.004523419,-0.011252505,0.008613406,0.0029269748,-0.00072461326,-0.0013633097,-0.0061511504,0.009479639,-0.008122181,0.007422491,0.0070103887,-0.007817604,0.0056258547,0.001754662,-0.0055780895,-0.0024311086,-0.008455977,-0.0038489755,0.008349133,-0.006722438,-0.004250091,0.004068626,0.0077742566,-0.0025017578,-0.00823594,-0.0067116497,-0.0009446889,0.005010238,-0.009605723,0.003638744,-0.0011456474,-0.00372609,0.004808836,0.0014833205,-0.0023073873,-0.001433344,-0.002947479
1054,ImageData/uh1034.png,0.0013324423,0.0002238815,0.0031873023,0.001550533,-0.004945527,-0.003756537,0.00667617,0.0058532353,0.0043302043,0.0040502115,0.0038315773,-0.00042244667,-0.00608819,-0.0069029764,0.0051231454,0.0018061491,0.002419013,-0.008707017,-0.0034577127,8.981549e-05,0.0050868215,-0.007042143,-0.0062888563,-0.0008055434,-0.0038923856,0.005695335,-0.00037410477,-0.0041822228,-0.0058547016,0.0070367004,0.002375995,-0.008085705,0.00088526105,0.003127603,0.00013774453,0.009848045,0.0057529164,0.004427824,0.0028920325,-0.008509602,0.00036334665,-0.0053676455,-0.0012784582,0.002669858,-0.004225089,0.008051255,0.00096322136,0.0002800314,-0.00055045023,-0.002351637,0.0010917049,-0.0001865751,-0.002199023,-0.005186976,0.008809702,0.004956018,0.005249287,0.004874581,0.0008837195,0.008265846,-0.007979341,9.490183e-05,0.0024908974,-0.0025501817,-0.003434921,0.00421771,0.006485393,-0.0017536356,0.003255446,0.00081737473,-0.0027118563,-0.00092775776,0.008979078,0.002424389,-0.0043607103,-0.0063643013,-0.0074966312,0.0066929944,-0.0054622106,-0.0014555283,-0.004539178,0.0015377946,-0.011845014,0.0028188904,-0.0009781827,-0.0037991384,0.00015560989,0.006336878,-0.0004679832,0.0046971575,-0.006867067,0.0053020804,-0.003595327,-0.0007210253,0.006890993,0.0016280471,-0.0030527145,-0.003134754,0.011656836,-0.008558965,-0.0024835155,-0.0046123103,-0.005837715,0.0051715258,0.006936802,-0.0042496724,0.0056640976,-0.005132015,0.00054831814,-0.0061894003,-0.0026568521,-0.00018581873,-0.0011343339,-0.0025789596,0.006137136,-0.006192473,-0.008830095,-0.0024451283,-0.0051101693,0.0050470755,0.0063817375,-0.00406766,0.007858391,-0.007685924,0.0017788577,-0.0014472909,-0.0062777107,-0.0014006315
1055,ImageData/uh1035.png,0.0028247293,-0.0051946966,-0.0025573366,0.006476553,0.004582626,0.0062654275,0.006161712,0.0018154966,-0.007381158,-0.010709231,-0.005911956,0.0066092988,-0.0015518222,0.00070987997,-0.0042628907,0.006323081,-0.0065019247,0.0007818546,-0.0024413636,0.0022127395,-0.005229708,-1.5997166e-05,-0.00121675,0.0027249441,-0.0007822582,0.00041276665,-0.00095637026,0.0019631884,0.0009904772,-0.007272362,-0.010426682,-0.008627616,0.011664416,-0.0024255314,-0.0031874797,0.007866672,0.007573102,-0.006995463,0.0013495807,-0.007703724,-0.0007662828,0.0014926934,-0.0020838813,0.0033477144,-0.0020463746,0.002438304,-0.0063755945,-0.007878118,0.00415656,0.0005922076,0.007928542,0.008905344,0.007737104,-0.008423714,0.0038383265,0.0019584675,0.002608861,-0.0019738742,-0.0021653993,-0.00021358626,-0.0028310728,0.00016088664,0.01162819,0.006059487,-0.0051684636,-0.0007463687,0.0040126583,0.00082157104,-0.0026426227,0.007015519,-0.0067684217,-0.002131677,0.0062190304,-0.00472093,0.009578807,-0.0089727,0.00067417737,0.00811438,0.002256294,0.009854567,0.0035216624,-0.0069201593,-0.010368825,0.0076208767,0.00933639,-0.0055095535,0.0013657544,0.011073897,-0.00079184875,0.007490856,-0.00071189523,-0.0033722704,-0.0041688955,-0.0059712944,0.006252417,0.006033614,0.0025566895,-0.00404564,0.0021940155,0.003188216,-0.0019820046,0.003195559,0.00047245043,0.0043977275,0.0019612564,-0.008005748,-0.0005118925,0.00028860744,0.005628383,0.005682993,-0.005113527,-0.0072021936,-0.008664987,0.0034841185,-0.0077043176,-0.00215084,-0.0035662563,0.008769938,0.009974971,-0.0063115195,-0.007495097,0.0025808422,0.008211369,-0.0072865,0.005100642,-0.0041216635,-0.0017678401,0.0005541846
1056,ImageData/uh1036.png,0.006998548,-0.0069293175,-0.008685849,0.005019608,0.0065777996,0.006216793,0.0042816265,0.0066651036,-0.0017831004,-0.009300692,0.0076852697,0.0122316815,-0.0006400946,0.0074167997,-0.00083070283,0.004282772,-0.0032033725,-0.010135662,-0.0019214947,-0.002651585,0.004470449,-0.00821184,-0.0046098684,-0.004109364,0.004975729,-0.0023629218,-0.003292037,0.00081964995,0.0037904049,0.001205814,0.0038410376,-0.0047705253,0.012528193,-0.004979972,-0.00080275803,0.009234529,-0.0027517786,-0.0032765751,0.0010570385,-0.00687717,0.00045562914,-0.007698657,-0.0015697565,0.005818614,0.0010809859,0.0027021968,-0.006209383,-0.0019222214,-0.004010943,-0.002222912,0.0075510284,0.0041153263,0.010999513,-0.002095149,0.007055148,0.0054756114,0.0038929128,-0.00055621983,0.0026095645,-0.00092954165,-0.0065613193,0.00096859987,0.012005837,0.008283693,0.0019512912,0.0073289876,-0.0030173755,-0.0009863253,0.0075983647,-0.0020670472,-0.0079810675,0.0025141796,-0.0015698571,0.007252283,0.0036859862,-0.0020643445,-0.00723194,-0.0069260146,0.0005634889,-0.004891967,-0.004691074,-0.0012803645,-0.009992832,0.0049626552,0.003568399,-0.00436091,-0.00629516,-0.0046413704,0.010575008,0.0051821163,-0.002258329,-0.004686599,-3.1429146e-05,0.009110609,-0.0055887024,-0.007303601,-0.0047826474,0.003978075,0.0052500744,-0.0045695584,-0.005842274,-0.0013730873,0.0035685522,-0.00060025085,0.0014539426,-0.0017220771,0.0044046855,-0.008689107,-0.00362073,-0.003921219,0.0020824526,-0.006934836,0.0032488534,0.0006233314,0.000561462,-0.00066091167,-0.006903259,-0.0011281637,0.004727161,-0.0012088879,-0.0068977606,0.0046653347,-0.0059836144,-0.004407974,0.0009326633,0.0002718958,0.00588449,-0.00032868187
1057,ImageData/uh1037.png,0.008069044,0.0021364824,0.0038061691,0.0054463237,0.007347196,-0.0025597953,0.0010994658,-0.0016699616,0.0020495786,-0.0008174076,-0.0066918093,0.013163308,-0.005285073,-0.0007376997,-0.0037534505,4.5030487e-05,0.0034022387,-0.010459904,-0.0074700313,0.0061148047,-0.0008896218,-0.008800251,-0.0053556142,-0.0042116935,0.0029725286,-0.0050294558,0.005343513,-0.0022868805,-0.010411832,-0.0008538776,0.0020564294,-0.0048582237,0.008109415,0.0028289305,-0.012535799,0.011844631,0.00609541,-0.00082474336,-0.0017064256,-0.0041146255,-0.00028698897,0.0002718973,0.0077691646,0.005157931,-0.0015284559,0.0019757238,0.0016756766,-0.007953546,0.006269415,-0.004435869,0.007929804,-0.0011481933,0.010006666,-0.003041412,0.008585519,0.0055156276,-0.00090717315,-0.002637996,0.0024007175,0.002705475,-0.0002974125,0.0075822943,0.007389418,0.012023879,-0.0033117686,-0.0012573146,-0.0076522348,0.008564588,-0.0010801067,-0.0012506266,0.0016721259,-0.0051215836,0.0042372015,0.0003260098,0.008949664,0.0009782328,-0.00047911398,0.0050762696,-0.0013228721,0.0051988577,0.0065685296,0.002274206,-0.0058507877,-0.0029671965,-0.003877651,0.0035685427,0.0039599217,0.0034751473,0.0052111237,-0.0028690638,0.0002580698,-0.0034835297,-0.0059539494,-0.0030233657,-0.007841046,-0.0022975167,0.0028078207,0.004886234,0.006704745,-0.0016287297,-0.0021809037,-0.0005588455,0.0057412507,-0.0037343935,0.005556314,-0.004439013,0.0046620397,-0.0021361106,0.008303955,0.00926246,-0.0014315023,-0.00097410986,0.0025771742,0.008430703,0.0038208633,-0.0074831904,0.00025883206,0.009303942,0.0056141103,0.001784634,0.0014458385,-0.010256036,0.0012551318,0.0030000287,0.0018610375,-0.0025247529,0.006194788,0.006552067
1058,ImageData/uh1038.png,-3.0164096e-05,0.0030351367,-0.0041230437,0.004385026,-0.0013201897,-0.006615417,0.008699538,-0.0064130793,-0.0072529875,0.0008950438,-0.005344735,0.0065497444,-0.00396437,-0.00045263194,0.0025966414,-0.002414098,-0.0030980746,-0.0033164222,0.0011029673,0.0010946898,0.0036408645,-0.0039615855,-0.0071342587,-0.005820921,-0.003486668,0.0023409636,-0.005899999,-0.00050965516,-0.008227781,0.006137369,0.0042458167,-0.0021987078,0.0052778386,-0.001009337,-0.0078179315,0.0059917956,0.007784186,0.007149561,-0.0011706357,-0.0030466015,-0.0057624104,0.002083305,0.0025899368,-0.004152975,0.0030348795,0.0064446423,-0.007443571,0.0011698605,0.0064870343,-0.0022220847,-0.0026632643,0.0086854445,0.0095504075,-0.006265271,-0.0015544058,-0.0056442004,0.0049383612,-0.0053242003,0.0029428946,0.009278031,-0.0036950847,-0.00669396,-0.0021239223,0.0027214533,0.002876738,-0.0007477885,-0.005665666,9.0306756e-05,0.0029478201,0.005649674,0.0011127054,0.0030827099,0.0044430164,0.0032179244,-0.0029190022,-0.004323344,0.0042995713,0.008214461,-0.007384446,-0.0014282635,-0.0018390014,0.005359454,0.00073389104,-8.496412e-05,0.0018326093,0.0075951847,0.0062404405,-0.0047263005,0.0002273749,0.0013578935,0.003868969,-0.0100322645,0.0033397865,0.004868212,0.0021396843,-0.0003339278,0.0036305648,0.0016614291,0.013304872,0.00042869514,0.0039787367,-0.0038915302,-0.0015694342,-0.00049178477,0.00892534,-0.00856817,-0.001168382,-0.0011168813,0.0024354202,0.00795395,0.0064594317,-0.0026657965,0.005728588,0.005495752,-0.0052827583,-0.0046861838,-0.005440619,0.0061070975,-0.003419104,-0.0026527706,0.004995923,0.00033264328,0.0048318724,0.0028392307,-0.005199135,0.007875867,0.00758331,0.00041786564
1059,ImageData/uh1039.png,0.0021144636,-0.004169076,-0.010407587,0.010094722,0.0065650605,0.003123965,-0.0041717915,0.004161398,0.0022562542,-0.0085899355,0.0005634606,0.0129726045,0.004342262,-0.0014028723,-0.0073240655,0.0033908032,3.2063755e-05,-0.0025571294,0.0059334333,0.0060987137,0.0009576488,-0.006650862,0.0040582516,-0.0010467493,0.0020511749,0.007511143,0.0041286894,-0.009401478,-0.005904519,-0.0008008055,-0.009934896,-0.0072615137,0.009129915,-0.0030082762,-0.0014622874,0.0050313496,-0.0054640537,0.0036510187,0.0058570905,-0.00817538,0.00050886715,0.0009700575,-0.0075321593,-0.002248626,-0.00621873,0.0007843341,-0.0050361096,0.0021341217,0.0017176053,-0.0029311732,0.008384004,-0.0013102466,0.00067405147,-0.010155508,-0.003475972,-0.00547057,0.0058518993,0.0037410255,0.001645667,0.002472299,0.0027330972,0.0023004662,0.0016226334,0.0056833928,0.0038263313,0.0058553927,0.00057376904,-0.005855992,0.0049620993,0.00058994186,0.0011865685,-0.00799897,0.001324709,0.0016191779,0.01029294,-1.1845912e-05,-0.0013879269,0.006671901,-0.00053474377,-0.002900682,-0.007332134,-0.0010135822,0.00018622396,0.0034980935,0.0016212169,-0.0065632006,-0.0011667905,0.006700468,0.0025652712,0.009395977,-0.0064559835,-0.004867756,-0.0015864215,0.0025175486,0.0050951056,0.0010580439,-0.0029906004,-0.0021771253,0.011203892,-0.0097043,-0.00248308,0.0038109922,-0.008491626,0.007033943,0.0030376804,-0.0044553624,-0.0022109887,-0.0061800415,-0.00227993,0.0017795587,0.0027440276,0.006895161,0.002650989,-0.00057888904,-0.008740429,-0.0014615491,-0.0009132573,0.008586986,0.00042769418,-0.0031019277,-0.0038292361,-0.008916499,0.0057016513,0.0022063733,0.000126951,0.006755531,0.0039039713,0.0034996446
1060,ImageData/uh1040.png,0.0030357155,-0.006325238,-0.009526138,0.008255217,-0.0049185306,0.00030141,0.0017187987,-0.0015754909,-0.0092338035,-0.0067400197,0.0022846519,0.0056942073,-0.007592195,0.0078086196,-0.008765577,0.006491752,5.0165477e-06,-0.0018277211,-0.0048132525,-0.00037081033,-0.010091116,-0.007856863,-0.0023974983,-0.006320883,-0.007385454,-0.0030222246,0.008530036,-0.0014538936,-0.01130669,-0.0062157433,-0.0036095197,-0.009321493,0.011817498,-0.009444139,-0.0016724165,0.004843645,-0.0047404887,-0.0076322346,-0.0042099827,-0.0037591266,-0.009116415,-0.006621768,0.006914642,0.011971351,-0.0027925784,0.009267826,-0.0020062122,0.006617254,-0.0054756342,8.9597735e-05,0.0021809803,-0.0014312813,0.0061292034,-0.010557863,0.00710983,-0.0039473334,0.0019488075,0.0077360864,0.0016761178,-0.0009758411,-0.0033400794,0.0012616996,0.0006179907,0.008609227,0.00015883117,0.0014220682,-3.977405e-05,0.008098056,0.004657475,-0.00837853,-0.0005612099,-0.0024908748,0.008159286,-0.002055615,0.009399802,-0.013772931,-0.009621204,-0.0022885369,-0.0034519732,0.00874277,-0.006887033,-0.0062030256,-0.017157052,-0.00040967017,0.0042273765,-0.0041187303,0.005783382,0.0046788356,0.012734006,0.0073986654,0.001694402,-0.0043875,-0.0051264972,0.007591777,-0.0035509996,-0.0072532007,0.006185379,0.007993247,0.013401878,-0.007695445,-0.006146958,0.008704267,-0.009271683,-0.00612362,0.0042731864,-0.010727864,0.0027905204,-0.009151423,-0.0048673237,0.005683098,0.0059767314,0.0051173014,-0.008928972,0.0047039716,-0.006689198,-0.00038793255,-0.0050868937,0.0066595557,0.007270668,-0.0071970257,-0.0033828344,-0.0029646242,-0.001720853,-0.0009385295,0.0003902787,0.005756943,0.0047351182,0.0072293314
1061,ImageData/uh1041.png,0.0028379522,0.0055922177,-0.002162552,0.00812192,0.007455715,-0.0003580466,-0.00265277,0.0013479412,0.0043484797,0.004151154,-0.0057652346,-0.001859313,-0.0015821386,-0.0020156798,-0.006994186,-0.004508792,-0.00052449806,-0.002108581,-9.15658e-05,0.004901167,-0.0050298846,0.0052361647,-0.003618372,-0.0019877977,-0.005417976,0.0031750803,-0.0061092814,-0.002256983,-0.009125803,0.0046269796,-0.0034647638,-0.008151965,0.0064922916,0.006900503,-0.0029596805,0.010452841,0.0032265498,0.003938211,0.006092133,-0.0025900516,0.0016885386,-0.0042803646,-0.00034266067,0.000691268,-0.00069737807,0.0014296499,-0.0049061803,-0.0040507982,0.0015376346,0.0022332084,0.0026656678,-0.0056462605,0.011237117,0.002600526,0.0042544473,-0.0017378875,0.0052237166,0.007555136,-0.0018398751,-0.0034891304,-0.0037959614,0.00252994,0.0007471199,0.0017715571,0.004788645,-0.0059091873,0.002606791,0.0067788097,-0.0015975658,-0.005616224,-0.0075596045,-0.006606504,0.0014222575,-0.003065584,-0.00014987287,-0.007395638,0.00398165,0.007915632,0.0005882957,0.00804381,0.0052512484,-0.0061832946,-0.0106046535,-0.0048986548,0.0035478685,0.006141766,0.005073861,0.0020233274,0.0018027059,0.002368382,-0.006627153,0.0050669955,-0.0076049194,0.0020541383,-0.0023896717,0.0050147437,0.007550071,0.0062766187,0.0009375499,-0.001067505,0.005738972,0.002648,0.0034248882,-0.0068294113,0.00542548,-0.008292418,0.003547758,0.0008067184,0.0028834895,0.0011161258,0.005552651,0.007437377,-8.210144e-05,0.0021260425,-0.00952163,-0.007201029,-0.004000061,0.009364384,-0.003925153,-0.0021628982,0.0011074253,0.0014466048,0.0003341261,-0.0054874225,0.0023720977,0.0036337457,-0.0061057075,-0.0009918665
1062,ImageData/uh1042.png,-0.0047501996,0.0013394901,-0.0017818715,0.005601206,-0.0005053529,0.0013859939,-0.00088258414,-0.0016231247,-0.0037733,-0.0009796612,0.003944316,0.0042616553,-5.652517e-05,-0.001589405,-0.004449211,-0.0035603894,0.0013181122,-0.0013991327,-0.0013233915,0.0031001081,0.00052010344,0.0006665411,-0.005304975,0.0013504626,0.00034013987,0.008104897,0.0010086964,-0.004300483,-0.008104053,-0.0024769644,0.00400581,-0.0041160397,0.010812571,0.0045060567,-0.0031811525,0.008578065,0.0026777412,0.0031832631,-0.0018905042,-0.007516484,0.004314568,-0.006508582,0.0048977053,0.0027956963,0.0012299512,-0.0005535421,0.0027319244,-0.006263463,0.007132474,0.0015335958,0.007217814,0.0045155077,0.0037201801,-0.0071595623,-0.0019908554,-0.0074611264,0.004101468,0.007506297,3.1961248e-05,0.0070714434,-0.0011990287,-0.00082437595,0.0032526054,0.0075347717,0.005746173,0.0056864414,-0.004066294,0.008603683,-0.004729477,-0.00063640147,-0.0037768409,-0.00025279462,0.0033919946,-0.00597404,0.0077163153,-0.009414573,-0.009011251,0.00010860743,-0.0077007636,-0.0033347171,-0.0019253243,0.006192009,-0.013459769,0.0002551295,0.0076314867,-0.006259559,0.00048513545,0.010535043,0.007889758,-0.0039206836,0.008114064,-0.0017337063,-0.0011511506,-0.0002830198,-0.005717017,-0.0061845165,-0.003122146,0.0038856093,0.00757699,-0.0049815974,0.0034874808,-0.0035385059,0.0012602075,-0.00464384,0.0068107876,0.0020349426,-0.0020727494,0.0024828035,0.0076294034,-2.6019214e-05,-0.00039159073,0.007400449,-0.0015095987,0.0084422445,0.0033596982,-0.0016504667,-0.010910048,0.004789973,0.0034000967,-0.008860278,0.002296668,-0.010208641,-7.656172e-05,-0.008304259,0.007736269,8.688793e-05,0.008838611,-0.008064346
1063,ImageData/uh1043.png,0.0010354691,-0.00021216628,-0.0027804135,-0.002068585,0.0017184041,-0.0037760928,0.00568961,0.0063292603,-3.7697497e-05,0.004093687,-0.00621109,0.011221728,0.0023737412,-0.0043451777,0.0044302954,-0.00011339318,-0.0032243934,-0.0076751807,0.0047542593,-0.00254198,-0.00971404,-0.002926969,-0.002303062,2.370587e-06,0.0059817405,0.003881154,0.006093766,-0.00622946,-0.001968129,0.005714311,-0.0034713226,-0.0044504553,0.013366663,-0.008411098,0.00078399427,0.0051081227,-0.0071346764,-0.0045595304,-0.00445266,-0.0008927345,0.002546234,-0.0053517018,0.00458578,-0.00079297705,0.006903245,0.0045295297,0.00512974,0.00070362695,0.00849995,-0.0035141692,0.0037625367,0.000877953,-0.00061230117,0.00075171894,0.0045374045,0.00083659077,0.011240719,0.0023997915,-0.0036437507,-0.00016422392,-0.0050104195,0.0069277906,0.010761071,0.006277924,-0.0007103534,-0.0005724578,-0.007618627,0.0046075284,0.007585037,-0.002260108,0.0030730614,-0.010459326,0.0009865686,0.00095374405,0.010640717,-0.0016377332,-0.010356081,0.004731461,-0.0024607764,-0.0006135686,0.0028551724,-0.0066872733,-0.0011425227,-0.0008649422,-0.0052740155,0.0051664915,-0.006419322,-0.002808236,-0.00076568994,0.0077533247,0.0052311043,-0.0033188853,-0.0067089447,0.0005497132,-0.004301294,-0.006372759,0.0019072249,0.007082931,0.012774674,-0.008337529,-0.0053036343,-0.0014790185,-0.0014166492,0.005666022,0.007359462,0.004654625,-0.0032616076,0.003083442,0.004739328,0.0060389843,-0.0027357682,-0.0012174194,0.0013177181,-0.0052868337,-0.0035248199,0.000112982154,-0.0034138628,0.0053227562,-0.0018041208,-0.0050673317,-0.0035994428,0.004261205,0.004360555,-0.001150364,0.0013444767,0.007868951,-0.002139434,-0.004231818
1064,ImageData/uh1044.png,0.00893583,0.0016751244,-0.004401543,0.0078030354,0.0071062194,-0.005727414,0.0017292255,0.0057283216,0.0024089564,-0.009233685,0.00025572488,0.004589801,-0.0033622284,-0.004820805,-0.0045855674,0.0035867314,-0.002479716,-0.010121417,-0.0011788846,-0.00056330656,-0.006058149,-0.007261478,0.0012432655,0.00036092743,-0.0060608624,-0.0029951914,0.006075138,-0.007911599,0.0029954338,0.006241285,-0.0073832455,-0.0019253896,0.0062363683,-0.0032307624,-0.009368681,0.008059202,0.0057454053,0.004407055,0.0025884747,-0.002307983,-0.005570845,0.0046629794,-0.0055313013,-0.0010894203,-0.005982263,0.0042732637,-0.009642771,0.0042331065,-0.004973566,-0.001757799,0.0050009843,-0.0055346987,0.010770236,-0.000713682,0.00890863,-0.005715973,-0.0016992296,0.007103812,0.003906916,0.0065093357,0.0027388474,0.008063924,0.0059917537,-0.0017600744,0.0015143474,0.0011054433,0.0061593326,0.0028775078,-0.0048566535,-0.006414729,0.0056478297,-0.009939489,0.0023640648,0.0058662477,0.009696412,-0.007242677,0.0016000009,-0.0005472791,-0.008242199,0.0045097545,-0.0053086895,-0.007679185,-0.0045094304,0.0038381908,0.008191799,4.3466287e-05,-0.008086736,0.0068440875,0.0044966578,0.004921798,0.0012976801,0.004282769,-0.0033098208,0.0082983775,-0.0018778027,-0.0030946718,0.0052194702,0.0033138173,0.010885027,0.0027199523,0.007951762,0.00324556,0.0037676715,-0.0030167953,-0.005409189,-0.0020051857,-0.0056831697,-0.008623931,0.0014084778,-0.00017715001,0.0046145692,0.00013155586,-0.009008992,0.009205708,0.00014036286,0.00063411787,-0.010299681,0.008198582,0.007764536,-0.0046964576,0.00490501,-0.0009982325,0.0087753,0.0017385606,-0.0037998317,0.008983303,-0.006383699,-0.003322695
